Symbol,Price,Type,Time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4090.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4100.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4100.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4100.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4086.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4086.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4070.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4070.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4069.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4106.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4090.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4095.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4086.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4087.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4105.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4086.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4085.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4105.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4086.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4092.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4085.0,ASK,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4085.0,ASK,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4084.0,BID,time
DOLF20,4083.0,BID,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
DOLF20,4084.0,ASK,time
DOLF20,4083.0,ASK,time
